date_id,T_name,T_irret,TF_name,TF_irret,FutYHret
2015/8/18,T1512.CFE,0.035733333,TF1512.CFE,0.033966667,17.67 
2015/8/19,T1512.CFE,0.035833333,TF1512.CFE,0.034266667,15.67 
2015/8/20,T1512.CFE,0.035733333,TF1512.CFE,0.033966667,17.67 
2015/8/21,T1512.CFE,0.0356,TF1512.CFE,0.033766667,18.33 
2015/8/24,T1512.CFE,0.035366667,TF1512.CFE,0.033233333,21.33 
2015/8/25,T1512.CFE,0.0353,TF1512.CFE,0.0332,21.00 
2015/8/26,T1512.CFE,0.035066667,TF1512.CFE,0.032733333,23.33 
2015/8/27,T1512.CFE,0.034566667,TF1512.CFE,0.032066667,25.00 
2015/8/28,T1512.CFE,0.034666667,TF1512.CFE,0.032266667,24.00 
2015/8/31,T1512.CFE,0.034066667,TF1512.CFE,0.0317,23.67 
2015/9/1,T1512.CFE,0.033866667,TF1512.CFE,0.031666667,22.00 
2015/9/2,T1512.CFE,0.034266667,TF1512.CFE,0.0322,20.67 
2015/9/7,T1512.CFE,0.034466667,TF1512.CFE,0.032566667,19.00 
2015/9/8,T1512.CFE,0.034566667,TF1512.CFE,0.033,15.67 
2015/9/9,T1512.CFE,0.034666667,TF1512.CFE,0.0331,15.67 
2015/9/10,T1512.CFE,0.034533333,TF1512.CFE,0.0328,17.33 
2015/9/11,T1512.CFE,0.034666667,TF1512.CFE,0.033,16.67 
2015/9/14,T1512.CFE,0.034466667,TF1512.CFE,0.032766667,17.00 
2015/9/15,T1512.CFE,0.034233333,TF1512.CFE,0.0324,18.33 
2015/9/16,T1512.CFE,0.034366667,TF1512.CFE,0.0327,16.67 
2015/9/17,T1512.CFE,0.034666667,TF1512.CFE,0.0331,15.67 
2015/9/18,T1512.CFE,0.034466667,TF1512.CFE,0.032833333,16.33 
2015/9/21,T1512.CFE,0.034466667,TF1512.CFE,0.032833333,16.33 
2015/9/22,T1512.CFE,0.034733333,TF1512.CFE,0.0332,15.33 
2015/9/23,T1512.CFE,0.034566667,TF1512.CFE,0.033,15.67 
2015/9/24,T1512.CFE,0.034466667,TF1512.CFE,0.0328,16.67 
2015/9/25,T1512.CFE,0.0342,TF1512.CFE,0.0325,17.00 
2015/9/28,T1512.CFE,0.033833333,TF1512.CFE,0.0322,16.33 
2015/9/29,T1512.CFE,0.0334,TF1512.CFE,0.0319,15.00 
2015/9/30,T1512.CFE,0.0334,TF1512.CFE,0.0319,15.00 
2015/10/8,T1512.CFE,0.033433333,TF1512.CFE,0.032,14.33 
2015/10/9,T1512.CFE,0.0325,TF1512.CFE,0.0305,20.00 
2015/10/12,T1512.CFE,0.032266667,TF1512.CFE,0.0301,21.67 
2015/10/13,T1512.CFE,0.031766667,TF1512.CFE,0.0296,21.67 
2015/10/14,T1512.CFE,0.031633333,TF1512.CFE,0.029566667,20.67 
2015/10/15,T1512.CFE,0.031833333,TF1512.CFE,0.0299,19.33 
2015/10/16,T1512.CFE,0.032366667,TF1512.CFE,0.0308,15.67 
2015/10/19,T1512.CFE,0.0323,TF1512.CFE,0.0307,16.00 
2015/10/20,T1512.CFE,0.031266667,TF1512.CFE,0.0295,17.67 
2015/10/21,T1512.CFE,0.031333333,TF1512.CFE,0.0298,15.33 
2015/10/22,T1512.CFE,0.031033333,TF1512.CFE,0.0296,14.33 
2015/10/23,T1512.CFE,0.030966667,TF1512.CFE,0.0293,16.67 
2015/10/26,T1512.CFE,0.030966667,TF1512.CFE,0.029366667,16.00 
2015/10/27,T1512.CFE,0.0303,TF1512.CFE,0.0285,18.00 
2015/10/28,T1512.CFE,0.0307,TF1512.CFE,0.0293,14.00 
2015/10/29,T1512.CFE,0.031466667,TF1512.CFE,0.0302,12.67 
2015/10/30,T1512.CFE,0.031433333,TF1512.CFE,0.030166667,12.67 
2015/11/2,T1512.CFE,0.031433333,TF1512.CFE,0.030166667,12.67 
2015/11/3,T1512.CFE,0.031666667,TF1512.CFE,0.0305,11.67 
2015/11/4,T1512.CFE,0.0321,TF1512.CFE,0.0309,12.00 
2015/11/5,T1512.CFE,0.031733333,TF1512.CFE,0.0304,13.33 
2015/11/6,T1512.CFE,0.032166667,TF1512.CFE,0.0308,13.67 
2015/11/9,T1512.CFE,0.033233333,TF1512.CFE,0.031933333,13.00 
2015/11/10,T1512.CFE,0.033,TF1512.CFE,0.0315,15.00 
2015/11/11,T1512.CFE,0.0324,TF1512.CFE,0.0309,15.00 
2015/11/12,T1512.CFE,0.0324,TF1512.CFE,0.0308,16.00 
2015/11/13,T1512.CFE,0.0325,TF1512.CFE,0.031,15.00 
2015/11/16,T1512.CFE,0.0322,TF1512.CFE,0.0308,14.00 
2015/11/17,T1512.CFE,0.031966667,TF1512.CFE,0.0306,13.67 
2015/11/18,T1603.CFE,0.032833333,TF1603.CFE,0.0315,13.33 
2015/11/19,T1603.CFE,0.0328,TF1603.CFE,0.0313,15.00 
2015/11/20,T1603.CFE,0.032233333,TF1603.CFE,0.030733333,15.00 
2015/11/23,T1603.CFE,0.0325,TF1603.CFE,0.030966667,15.33 
2015/11/24,T1603.CFE,0.0319,TF1603.CFE,0.030366667,15.33 
2015/11/25,T1603.CFE,0.031766667,TF1603.CFE,0.030266667,15.00 
2015/11/26,T1603.CFE,0.031333333,TF1603.CFE,0.0298,15.33 
2015/11/27,T1603.CFE,0.031633333,TF1603.CFE,0.030166667,14.67 
2015/11/30,T1603.CFE,0.031166667,TF1603.CFE,0.029566667,16.00 
2015/12/1,T1603.CFE,0.031533333,TF1603.CFE,0.030066667,14.67 
2015/12/2,T1603.CFE,0.031433333,TF1603.CFE,0.029933333,15.00 
2015/12/3,T1603.CFE,0.031233333,TF1603.CFE,0.0297,15.33 
2015/12/4,T1603.CFE,0.031366667,TF1603.CFE,0.029866667,15.00 
2015/12/7,T1603.CFE,0.031333333,TF1603.CFE,0.0297,16.33 
2015/12/8,T1603.CFE,0.031033333,TF1603.CFE,0.0295,15.33 
2015/12/9,T1603.CFE,0.031,TF1603.CFE,0.029433333,15.67 
2015/12/10,T1603.CFE,0.031133333,TF1603.CFE,0.029566667,15.67 
2015/12/11,T1603.CFE,0.030866667,TF1603.CFE,0.029266667,16.00 
2015/12/14,T1603.CFE,0.031366667,TF1603.CFE,0.0298,15.67 
2015/12/15,T1603.CFE,0.031133333,TF1603.CFE,0.0295,16.33 
2015/12/16,T1603.CFE,0.031033333,TF1603.CFE,0.029366667,16.67 
2015/12/17,T1603.CFE,0.031033333,TF1603.CFE,0.0294,16.33 
2015/12/18,T1603.CFE,0.030533333,TF1603.CFE,0.028466667,20.67 
2015/12/21,T1603.CFE,0.0302,TF1603.CFE,0.027966667,22.33 
2015/12/22,T1603.CFE,0.030166667,TF1603.CFE,0.028066667,21.00 
2015/12/23,T1603.CFE,0.03,TF1603.CFE,0.0279,21.00 
2015/12/24,T1603.CFE,0.0296,TF1603.CFE,0.027566667,20.33 
2015/12/25,T1603.CFE,0.0296,TF1603.CFE,0.027833333,17.67 
2015/12/28,T1603.CFE,0.0293,TF1603.CFE,0.027566667,17.33 
2015/12/29,T1603.CFE,0.0296,TF1603.CFE,0.027866667,17.33 
2015/12/30,T1603.CFE,0.0297,TF1603.CFE,0.0279,18.00 
2015/12/31,T1603.CFE,0.0299,TF1603.CFE,0.0282,17.00 
2016/1/4,T1603.CFE,0.0301,TF1603.CFE,0.028433333,16.67 
2016/1/5,T1603.CFE,0.0304,TF1603.CFE,0.029,14.00 
2016/1/6,T1603.CFE,0.03,TF1603.CFE,0.0284,16.00 
2016/1/7,T1603.CFE,0.0302,TF1603.CFE,0.028566667,16.33 
2016/1/8,T1603.CFE,0.029633333,TF1603.CFE,0.028,16.33 
2016/1/11,T1603.CFE,0.0296,TF1603.CFE,0.027966667,16.33 
2016/1/12,T1603.CFE,0.029,TF1603.CFE,0.027466667,15.33 
2016/1/13,T1603.CFE,0.028733333,TF1603.CFE,0.027166667,15.67 
2016/1/14,T1603.CFE,0.0293,TF1603.CFE,0.027666667,16.33 
2016/1/15,T1603.CFE,0.029,TF1603.CFE,0.027333333,16.67 
2016/1/18,T1603.CFE,0.0296,TF1603.CFE,0.027966667,16.33 
2016/1/19,T1603.CFE,0.029733333,TF1603.CFE,0.028066667,16.67 
2016/1/20,T1603.CFE,0.0297,TF1603.CFE,0.028,17.00 
2016/1/21,T1603.CFE,0.0294,TF1603.CFE,0.027733333,16.67 
2016/1/22,T1603.CFE,0.0294,TF1603.CFE,0.0278,16.00 
2016/1/25,T1603.CFE,0.030166667,TF1603.CFE,0.028666667,15.00 
2016/1/26,T1603.CFE,0.0301,TF1603.CFE,0.028566667,15.33 
2016/1/27,T1603.CFE,0.0304,TF1603.CFE,0.028833333,15.67 
2016/1/28,T1603.CFE,0.030033333,TF1603.CFE,0.0285,15.33 
2016/1/29,T1603.CFE,0.029433333,TF1603.CFE,0.027966667,14.67 
2016/2/1,T1603.CFE,0.0295,TF1603.CFE,0.028066667,14.33 
2016/2/2,T1603.CFE,0.0301,TF1603.CFE,0.0286,15.00 
2016/2/3,T1603.CFE,0.0299,TF1603.CFE,0.028466667,14.33 
2016/2/4,T1603.CFE,0.0296,TF1603.CFE,0.028133333,14.67 
2016/2/5,T1606.CFE,0.030333333,TF1606.CFE,0.0289,14.33 
2016/2/15,T1606.CFE,0.0298,TF1606.CFE,0.028266667,15.33 
2016/2/16,T1606.CFE,0.0302,TF1606.CFE,0.028733333,14.67 
2016/2/17,T1606.CFE,0.0302,TF1606.CFE,0.0288,14.00 
2016/2/18,T1606.CFE,0.0301,TF1606.CFE,0.028633333,14.67 
2016/2/19,T1606.CFE,0.0302,TF1606.CFE,0.028733333,14.67 
2016/2/22,T1606.CFE,0.030366667,TF1606.CFE,0.028933333,14.33 
2016/2/23,T1606.CFE,0.0304,TF1606.CFE,0.029,14.00 
2016/2/24,T1606.CFE,0.0305,TF1606.CFE,0.028966667,15.33 
2016/2/25,T1606.CFE,0.0307,TF1606.CFE,0.0292,15.00 
2016/2/26,T1606.CFE,0.030733333,TF1606.CFE,0.029033333,17.00 
2016/2/29,T1606.CFE,0.0307,TF1606.CFE,0.028833333,18.67 
2016/3/1,T1606.CFE,0.0308,TF1606.CFE,0.028633333,21.67 
2016/3/2,T1606.CFE,0.031033333,TF1606.CFE,0.028933333,21.00 
2016/3/3,T1606.CFE,0.031233333,TF1606.CFE,0.0294,18.33 
2016/3/4,T1606.CFE,0.031133333,TF1606.CFE,0.0291,20.33 
2016/3/7,T1606.CFE,0.031566667,TF1606.CFE,0.0297,18.67 
2016/3/8,T1606.CFE,0.031433333,TF1606.CFE,0.0295,19.33 
2016/3/9,T1606.CFE,0.031033333,TF1606.CFE,0.028833333,22.00 
2016/3/10,T1606.CFE,0.0308,TF1606.CFE,0.0286,22.00 
2016/3/11,T1606.CFE,0.0304,TF1606.CFE,0.028233333,21.67 
2016/3/14,T1606.CFE,0.0305,TF1606.CFE,0.028233333,22.67 
2016/3/15,T1606.CFE,0.030366667,TF1606.CFE,0.028266667,21.00 
2016/3/16,T1606.CFE,0.0301,TF1606.CFE,0.027966667,21.33 
2016/3/17,T1606.CFE,0.0303,TF1606.CFE,0.0283,20.00 
2016/3/18,T1606.CFE,0.0304,TF1606.CFE,0.028266667,21.33 
2016/3/21,T1606.CFE,0.0306,TF1606.CFE,0.0287,19.00 
2016/3/22,T1606.CFE,0.030433333,TF1606.CFE,0.028433333,20.00 
2016/3/23,T1606.CFE,0.0304,TF1606.CFE,0.028366667,20.33 
2016/3/24,T1606.CFE,0.0302,TF1606.CFE,0.028066667,21.33 
2016/3/25,T1606.CFE,0.0302,TF1606.CFE,0.028033333,21.67 
2016/3/28,T1606.CFE,0.0304,TF1606.CFE,0.028133333,22.67 
2016/3/29,T1606.CFE,0.0302,TF1606.CFE,0.0274,28.00 
2016/3/30,T1606.CFE,0.0302,TF1606.CFE,0.0272,30.00 
2016/3/31,T1606.CFE,0.0302,TF1606.CFE,0.027433333,27.67 
2016/4/1,T1606.CFE,0.030133333,TF1606.CFE,0.027166667,29.67 
2016/4/5,T1606.CFE,0.0304,TF1606.CFE,0.027733333,26.67 
2016/4/6,T1606.CFE,0.0305,TF1606.CFE,0.027733333,27.67 
2016/4/7,T1606.CFE,0.030633333,TF1606.CFE,0.027833333,28.00 
2016/4/8,T1606.CFE,0.0303,TF1606.CFE,0.027333333,29.67 
2016/4/11,T1606.CFE,0.0303,TF1606.CFE,0.027266667,30.33 
2016/4/12,T1606.CFE,0.0303,TF1606.CFE,0.027466667,28.33 
2016/4/13,T1606.CFE,0.030533333,TF1606.CFE,0.028066667,24.67 
2016/4/14,T1606.CFE,0.0309,TF1606.CFE,0.0289,20.00 
2016/4/15,T1606.CFE,0.0306,TF1606.CFE,0.028266667,23.33 
2016/4/18,T1606.CFE,0.0306,TF1606.CFE,0.028233333,23.67 
2016/4/19,T1606.CFE,0.0305,TF1606.CFE,0.028066667,24.33 
2016/4/20,T1606.CFE,0.0308,TF1606.CFE,0.028633333,21.67 
2016/4/21,T1606.CFE,0.0309,TF1606.CFE,0.028733333,21.67 
2016/4/22,T1606.CFE,0.030733333,TF1606.CFE,0.0284,23.33 
2016/4/25,T1606.CFE,0.0311,TF1606.CFE,0.029,21.00 
2016/4/26,T1606.CFE,0.030766667,TF1606.CFE,0.028466667,23.00 
2016/4/27,T1606.CFE,0.0308,TF1606.CFE,0.028633333,21.67 
2016/4/28,T1606.CFE,0.0305,TF1606.CFE,0.028233333,22.67 
2016/4/29,T1606.CFE,0.0306,TF1606.CFE,0.028433333,21.67 
2016/5/3,T1606.CFE,0.0303,TF1606.CFE,0.027833333,24.67 
2016/5/4,T1606.CFE,0.0302,TF1606.CFE,0.0277,25.00 
2016/5/5,T1609.CFE,0.031933333,TF1609.CFE,0.03,19.33 
2016/5/6,T1609.CFE,0.031866667,TF1609.CFE,0.030033333,18.33 
2016/5/9,T1609.CFE,0.031066667,TF1609.CFE,0.0293,17.67 
2016/5/10,T1609.CFE,0.031,TF1609.CFE,0.0292,18.00 
2016/5/11,T1609.CFE,0.031,TF1609.CFE,0.0292,18.00 
2016/5/12,T1609.CFE,0.030633333,TF1609.CFE,0.0289,17.33 
2016/5/13,T1609.CFE,0.030833333,TF1609.CFE,0.029166667,16.67 
2016/5/16,T1609.CFE,0.031166667,TF1609.CFE,0.029366667,18.00 
2016/5/17,T1609.CFE,0.0312,TF1609.CFE,0.029366667,18.33 
2016/5/18,T1609.CFE,0.031466667,TF1609.CFE,0.029766667,17.00 
2016/5/19,T1609.CFE,0.031433333,TF1609.CFE,0.0297,17.33 
2016/5/20,T1609.CFE,0.0311,TF1609.CFE,0.0294,17.00 
2016/5/23,T1609.CFE,0.031133333,TF1609.CFE,0.029466667,16.67 
2016/5/24,T1609.CFE,0.0309,TF1609.CFE,0.0291,18.00 
2016/5/25,T1609.CFE,0.0309,TF1609.CFE,0.0291,18.00 
2016/5/26,T1609.CFE,0.031,TF1609.CFE,0.0293,17.00 
2016/5/27,T1609.CFE,0.031133333,TF1609.CFE,0.0294,17.33 
2016/5/30,T1609.CFE,0.031266667,TF1609.CFE,0.0295,17.67 
2016/5/31,T1609.CFE,0.0311,TF1609.CFE,0.029266667,18.33 
2016/6/1,T1609.CFE,0.0311,TF1609.CFE,0.0292,19.00 
2016/6/2,T1609.CFE,0.0313,TF1609.CFE,0.0294,19.00 
2016/6/3,T1609.CFE,0.031266667,TF1609.CFE,0.0293,19.67 
2016/6/6,T1609.CFE,0.031133333,TF1609.CFE,0.0291,20.33 
2016/6/7,T1609.CFE,0.031233333,TF1609.CFE,0.029266667,19.67 
2016/6/8,T1609.CFE,0.0313,TF1609.CFE,0.0295,18.00 
2016/6/13,T1609.CFE,0.031,TF1609.CFE,0.0291,19.00 
2016/6/14,T1609.CFE,0.0307,TF1609.CFE,0.0288,19.00 
2016/6/15,T1609.CFE,0.030633333,TF1609.CFE,0.028733333,19.00 
2016/6/16,T1609.CFE,0.0303,TF1609.CFE,0.0283,20.00 
2016/6/17,T1609.CFE,0.0303,TF1609.CFE,0.028333333,19.67 
2016/6/20,T1609.CFE,0.0303,TF1609.CFE,0.0283,20.00 
2016/6/21,T1609.CFE,0.0302,TF1609.CFE,0.0282,20.00 
2016/6/22,T1609.CFE,0.0301,TF1609.CFE,0.028066667,20.33 
2016/6/23,T1609.CFE,0.0302,TF1609.CFE,0.0282,20.00 
2016/6/24,T1609.CFE,0.0297,TF1609.CFE,0.0277,20.00 
2016/6/27,T1609.CFE,0.0293,TF1609.CFE,0.027266667,20.33 
2016/6/28,T1609.CFE,0.0297,TF1609.CFE,0.027666667,20.33 
2016/6/29,T1609.CFE,0.0299,TF1609.CFE,0.027766667,21.33 
2016/6/30,T1609.CFE,0.0294,TF1609.CFE,0.0274,20.00 
2016/7/1,T1609.CFE,0.029,TF1609.CFE,0.027,20.00 
2016/7/4,T1609.CFE,0.029466667,TF1609.CFE,0.0274,20.67 
2016/7/5,T1609.CFE,0.0296,TF1609.CFE,0.0275,21.00 
2016/7/6,T1609.CFE,0.0292,TF1609.CFE,0.0272,20.00 
2016/7/7,T1609.CFE,0.028966667,TF1609.CFE,0.026866667,21.00 
2016/7/8,T1609.CFE,0.0288,TF1609.CFE,0.026766667,20.33 
2016/7/11,T1609.CFE,0.0292,TF1609.CFE,0.027166667,20.33 
2016/7/12,T1609.CFE,0.0294,TF1609.CFE,0.0273,21.00 
2016/7/13,T1609.CFE,0.0296,TF1609.CFE,0.027533333,20.67 
2016/7/14,T1609.CFE,0.029466667,TF1609.CFE,0.0274,20.67 
2016/7/15,T1609.CFE,0.0291,TF1609.CFE,0.027033333,20.67 
2016/7/18,T1609.CFE,0.0292,TF1609.CFE,0.0272,20.00 
2016/7/19,T1609.CFE,0.029,TF1609.CFE,0.027,20.00 
2016/7/20,T1609.CFE,0.028566667,TF1609.CFE,0.026533333,20.33 
2016/7/21,T1609.CFE,0.0284,TF1609.CFE,0.026366667,20.33 
2016/7/22,T1609.CFE,0.028366667,TF1609.CFE,0.026366667,20.00 
2016/7/25,T1609.CFE,0.0287,TF1609.CFE,0.0266,21.00 
2016/7/26,T1609.CFE,0.028366667,TF1609.CFE,0.026266667,21.00 
2016/7/27,T1609.CFE,0.0285,TF1609.CFE,0.026366667,21.33 
2016/7/28,T1609.CFE,0.0281,TF1609.CFE,0.026066667,20.33 
2016/7/29,T1609.CFE,0.0282,TF1609.CFE,0.026166667,20.33 
2016/8/1,T1609.CFE,0.0284,TF1609.CFE,0.026266667,21.33 
2016/8/2,T1609.CFE,0.028166667,TF1609.CFE,0.026066667,21.00 
2016/8/3,T1609.CFE,0.0281,TF1609.CFE,0.025966667,21.33 
2016/8/4,T1609.CFE,0.028,TF1609.CFE,0.025866667,21.33 
2016/8/5,T1609.CFE,0.027566667,TF1609.CFE,0.025566667,20.00 
2016/8/8,T1609.CFE,0.0276,TF1609.CFE,0.025566667,20.33 
2016/8/9,T1609.CFE,0.027333333,TF1609.CFE,0.025366667,19.67 
2016/8/10,T1609.CFE,0.027166667,TF1609.CFE,0.025266667,19.00 
2016/8/11,T1612.CFE,0.0278,TF1612.CFE,0.025866667,19.33 
2016/8/12,T1612.CFE,0.0274,TF1612.CFE,0.0255,19.00 
2016/8/15,T1612.CFE,0.027233333,TF1612.CFE,0.025333333,19.00 
2016/8/16,T1612.CFE,0.027466667,TF1612.CFE,0.025466667,20.00 
2016/8/17,T1612.CFE,0.027633333,TF1612.CFE,0.0255,21.33 
2016/8/18,T1612.CFE,0.0276,TF1612.CFE,0.025566667,20.33 
2016/8/19,T1612.CFE,0.028066667,TF1612.CFE,0.026066667,20.00 
2016/8/22,T1612.CFE,0.027766667,TF1612.CFE,0.025866667,19.00 
2016/8/23,T1612.CFE,0.0284,TF1612.CFE,0.026366667,20.33 
2016/8/24,T1612.CFE,0.0285,TF1612.CFE,0.026466667,20.33 
2016/8/25,T1612.CFE,0.0285,TF1612.CFE,0.026466667,20.33 
2016/8/26,T1612.CFE,0.0281,TF1612.CFE,0.026066667,20.33 
2016/8/29,T1612.CFE,0.0284,TF1612.CFE,0.026233333,21.67 
2016/8/30,T1612.CFE,0.0289,TF1612.CFE,0.0267,22.00 
2016/8/31,T1612.CFE,0.0288,TF1612.CFE,0.0266,22.00 
2016/9/1,T1612.CFE,0.0287,TF1612.CFE,0.0265,22.00 
2016/9/2,T1612.CFE,0.0288,TF1612.CFE,0.0266,22.00 
2016/9/5,T1612.CFE,0.0288,TF1612.CFE,0.0266,22.00 
2016/9/6,T1612.CFE,0.029,TF1612.CFE,0.0267,23.00 
2016/9/7,T1612.CFE,0.0291,TF1612.CFE,0.0268,23.00 
2016/9/8,T1612.CFE,0.028766667,TF1612.CFE,0.0265,22.67 
2016/9/9,T1612.CFE,0.028466667,TF1612.CFE,0.026266667,22.00 
2016/9/12,T1612.CFE,0.0289,TF1612.CFE,0.026666667,22.33 
2016/9/13,T1612.CFE,0.0285,TF1612.CFE,0.0263,22.00 
2016/9/14,T1612.CFE,0.0284,TF1612.CFE,0.0263,21.00 
2016/9/19,T1612.CFE,0.0283,TF1612.CFE,0.026233333,20.67 
2016/9/20,T1612.CFE,0.028233333,TF1612.CFE,0.026166667,20.67 
2016/9/21,T1612.CFE,0.028266667,TF1612.CFE,0.0262,20.67 
2016/9/22,T1612.CFE,0.0283,TF1612.CFE,0.026166667,21.33 
2016/9/23,T1612.CFE,0.028133333,TF1612.CFE,0.026,21.33 
2016/9/26,T1612.CFE,0.027933333,TF1612.CFE,0.025866667,20.67 
2016/9/27,T1612.CFE,0.028,TF1612.CFE,0.025866667,21.33 
2016/9/28,T1612.CFE,0.028,TF1612.CFE,0.0258,22.00 
2016/9/29,T1612.CFE,0.028066667,TF1612.CFE,0.0258,22.67 
2016/9/30,T1612.CFE,0.028,TF1612.CFE,0.025766667,22.33 
2016/10/10,T1612.CFE,0.027466667,TF1612.CFE,0.0253,21.67 
2016/10/11,T1612.CFE,0.0276,TF1612.CFE,0.0254,22.00 
2016/10/12,T1612.CFE,0.027866667,TF1612.CFE,0.0256,22.67 
2016/10/13,T1612.CFE,0.027666667,TF1612.CFE,0.025366667,23.00 
2016/10/14,T1612.CFE,0.027533333,TF1612.CFE,0.0253,22.33 
2016/10/17,T1612.CFE,0.0275,TF1612.CFE,0.025166667,23.33 
2016/10/18,T1612.CFE,0.027566667,TF1612.CFE,0.025166667,24.00 
2016/10/19,T1612.CFE,0.027233333,TF1612.CFE,0.024866667,23.67 
2016/10/20,T1612.CFE,0.026866667,TF1612.CFE,0.024566667,23.00 
2016/10/21,T1612.CFE,0.026766667,TF1612.CFE,0.024466667,23.00 
2016/10/24,T1612.CFE,0.027233333,TF1612.CFE,0.0249,23.33 
2016/10/25,T1612.CFE,0.0275,TF1612.CFE,0.0252,23.00 
2016/10/26,T1612.CFE,0.027966667,TF1612.CFE,0.0257,22.67 
2016/10/27,T1612.CFE,0.027466667,TF1612.CFE,0.025166667,23.00 
2016/10/28,T1612.CFE,0.027433333,TF1612.CFE,0.0251,23.33 
2016/10/31,T1612.CFE,0.027866667,TF1612.CFE,0.025566667,23.00 
2016/11/1,T1612.CFE,0.027766667,TF1612.CFE,0.025433333,23.33 
